"Mead_Surplus_DV" "Mead_Shortage_e_DV Row 0" "Mead_Shortage_e_DV Row 1" "Mead_Shortage_e_DV Row 2" "Mead_Shortage_e_DV Row 3" "Mead_Shortage_e_DV Row 4" "Mead_Shortage_e_DV Row 5" "Mead_Shortage_e_DV Row 6" "Mead_Shortage_e_DV Row 7" "Mead_Shortage_V_DV Row 0" "Mead_Shortage_V_DV Row 1" "Mead_Shortage_V_DV Row 2" "Mead_Shortage_V_DV Row 3" "Mead_Shortage_V_DV Row 4" "Mead_Shortage_V_DV Row 5" "Mead_Shortage_V_DV Row 6" "Mead_Shortage_V_DV Row 7" "Powell_Tier_Elevation_DV Row 0" "Powell_Tier_Elevation_DV Row 1" "Powell_Tier_Elevation_DV Row 2" "Powell_Tier_Elevation_DV Row 3" "Powell_Tier_Elevation_DV Row 4" "Powell_Primary_Release_Volume_DV Row 0" "Powell_Primary_Release_Volume_DV Row 1" "Powell_Primary_Release_Volume_DV Row 2" "Powell_Primary_Release_Volume_DV Row 3" "Powell_Primary_Release_Volume_DV Row 4" "Powell_Mead_Reference_Elevation_DV Row 0" "Powell_Mead_Reference_Elevation_DV Row 1" "Powell_Mead_Reference_Elevation_DV Row 2" "Powell_Mead_Reference_Elevation_DV Row 3" "Powell_Mead_Reference_Elevation_DV Row 4" "Powell_Balance_Max_Offset_DV Row 0" "Powell_Balance_Max_Offset_DV Row 1" "Powell_Balance_Max_Offset_DV Row 2" "Powell_Balance_Max_Offset_DV Row 3" "Powell_Balance_Max_Offset_DV Row 4" "Powell_Balance_Min_Offset_DV Row 0" "Powell_Balance_Min_Offset_DV Row 1" "Powell_Balance_Min_Offset_DV Row 2" "Powell_Balance_Min_Offset_DV Row 3" "Powell_Balance_Min_Offset_DV Row 4" "Objectives.Powell_3490" "Objectives.Powell_WY_Release" "Objectives.Mead_1000" "Objectives.LB_Shortage_Volume" "Objectives.Mead_1000" "Objectives.LB_Shortage_Volume" "Objectives.Powell_3490" "Objectives.Lee_Ferry_Deficit" "Objectives.Max_Annual_LB_Shortage" "Objectives.Max_Delta_Annual_Shortage" "Objectives.Powell_WY_Release" "Objectives.Avg_Combo_Storage" "Run Succeeded" "Objectives.LB_Shortage_Frequency_Avg" "Objectives.VariableHydrologicShortageIndicatorMetric" "Metrics.Lee_Ferry_Deficit_Avg" "Metrics.Avg_Combo_Storage_Avg" "Metrics.Max_Annual_LB_Shortage_Avg" "Metrics.Max_Delta_Annual_Shortage_Avg" "Metrics.LB_Shortage_Frequency_Max" "Metrics.Powell_3490_Max" "Metrics.Powell_WY_Release_Max" "Metrics.Lee_Ferry_Deficit_Max" "Metrics.Avg_Combo_Storage_Max" "Metrics.Mead_1000_Max" "Metrics.LB_Shortage_Volume_Max" "Metrics.Max_Annual_LB_Shortage_Max" "Metrics.Max_Delta_Annual_Shortage_Max"
10.000000 1120.000000 1120.000000 1010.000000 965.000000 925.000000 910.000000 900.000000 900.000000 600000.000000 400000.000000 400000.000000 400000.000000 400000.000000 400000.000000 400000.000000 400000.000000 3580.000000 3575.000000 3495.000000 3485.000000 3450.000000 6000000.000000 5250000.000000 5000000.000000 5000000.000000 5000000.000000 1100.000000 1035.000000 990.000000 985.000000 955.000000 500000.000000 500000.000000 2000000.000000 0.000000 0.000000 4000000.000000 4000000.000000 1000000.000000 4000000.000000 3000000.000000 1.641250 8789184.251250 35.446250 631680.520000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 71.9688 1 17.045 -2.1608e+07 525000 300000 100 13.13 1.06056e+07 81.82 -8.052e+06 87.37 2.3966e+06 600000 400000
0.000000 905.000000 900.000000 900.000000 895.000000 895.000000 895.000000 895.000000 895.000000 3000000.000000 1000000.000000 600000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3695.000000 3695.000000 3475.000000 3455.000000 3455.000000 7500000.000000 5250000.000000 5250000.000000 5250000.000000 5000000.000000 1145.000000 950.000000 950.000000 950.000000 950.000000 1500000.000000 1000000.000000 0.000000 500000.000000 1000000.000000 3000000.000000 4000000.000000 2000000.000000 4000000.000000 1000000.000000 18.276250 8832898.376250 49.526250 385148.827500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 20.8325 1 14.015 -1.82625e+07 125000 125000 81.82 72.98 1.06112e+07 78.79 -4.52247e+06 92.93 2.24845e+06 200000 200000
0.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 3000000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3700.000000 3700.000000 3450.000000 3450.000000 3450.000000 7500000.000000 7000000.000000 7000000.000000 6500000.000000 5000000.000000 1145.000000 950.000000 950.000000 950.000000 950.000000 2000000.000000 1000000.000000 500000.000000 500000.000000 1000000.000000 4000000.000000 4000000.000000 2000000.000000 4000000.000000 1000000.000000 28.156250 8920253.707500 40.782500 332439.043750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.7725 1 12.5 -1.77049e+07 0 0 78.79 82.07 1.05699e+07 75.76 -3.44648e+06 84.09 2.17453e+06 0 0
0.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 3000000.000000 800000.000000 600000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3700.000000 3700.000000 3470.000000 3455.000000 3455.000000 7250000.000000 7250000.000000 7250000.000000 6000000.000000 5000000.000000 1145.000000 955.000000 950.000000 950.000000 950.000000 1500000.000000 1000000.000000 500000.000000 500000.000000 1000000.000000 3000000.000000 3000000.000000 2000000.000000 4000000.000000 1000000.000000 19.791250 8800524.523750 56.281250 346345.235000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 20.8325 1 12.5 -1.79038e+07 0 0 78.79 81.06 1.05434e+07 75.76 -3.67261e+06 93.18 2.19505e+06 0 0
15.000000 1060.000000 1040.000000 1040.000000 1005.000000 975.000000 915.000000 905.000000 895.000000 3600000.000000 2800000.000000 1600000.000000 1600000.000000 1600000.000000 600000.000000 600000.000000 400000.000000 3675.000000 3455.000000 3450.000000 3450.000000 3450.000000 5250000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1070.000000 1070.000000 960.000000 955.000000 955.000000 500000.000000 500000.000000 1000000.000000 1000000.000000 1500000.000000 4000000.000000 4000000.000000 3000000.000000 0.000000 3000000.000000 0.000000 8501523.961250 38.352500 1013500.332500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 60.2275 1 29.545 -2.66616e+07 2.5e+06 1.775e+06 100 0 1.05236e+07 90.91 -1.40297e+07 96.97 2.85321e+06 2.8e+06 2.4e+06
15.000000 1140.000000 1035.000000 930.000000 895.000000 895.000000 895.000000 895.000000 895.000000 2200000.000000 2000000.000000 1200000.000000 1200000.000000 1000000.000000 1000000.000000 1000000.000000 200000.000000 3590.000000 3575.000000 3535.000000 3525.000000 3455.000000 11750000.000000 7000000.000000 5250000.000000 5000000.000000 5000000.000000 1145.000000 950.000000 950.000000 950.000000 950.000000 500000.000000 1000000.000000 1500000.000000 2000000.000000 500000.000000 3000000.000000 4000000.000000 4000000.000000 3000000.000000 3000000.000000 9.343750 8799099.410000 25.756250 677085.043750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 79.545 1 14.015 -2.1611e+07 1e+06 800000 100 68.94 1.0594e+07 78.79 -4.78214e+06 83.33 2.30759e+06 1e+06 800000
5.000000 1035.000000 975.000000 930.000000 900.000000 900.000000 895.000000 895.000000 895.000000 2400000.000000 1600000.000000 1000000.000000 1000000.000000 1000000.000000 1000000.000000 400000.000000 400000.000000 3515.000000 3510.000000 3495.000000 3460.000000 3455.000000 14750000.000000 9250000.000000 5000000.000000 5000000.000000 5000000.000000 1140.000000 1135.000000 1020.000000 965.000000 965.000000 1500000.000000 1500000.000000 500000.000000 1000000.000000 500000.000000 3000000.000000 4000000.000000 2000000.000000 1000000.000000 3000000.000000 12.247500 8905277.405000 23.547500 494150.263750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.38 1 14.015 -1.96379e+07 700000 550000 90.91 47.47 1.06396e+07 78.79 -5.52242e+06 84.09 2.3072e+06 1e+06 1e+06
15.000000 1145.000000 1145.000000 1135.000000 1105.000000 1070.000000 950.000000 940.000000 895.000000 4000000.000000 3200000.000000 3200000.000000 3000000.000000 2000000.000000 1800000.000000 1200000.000000 800000.000000 3505.000000 3450.000000 3450.000000 3450.000000 3450.000000 6000000.000000 6000000.000000 6000000.000000 6000000.000000 5250000.000000 980.000000 980.000000 955.000000 955.000000 950.000000 500000.000000 1000000.000000 2000000.000000 2000000.000000 1500000.000000 1000000.000000 2000000.000000 2000000.000000 0.000000 3000000.000000 1.705000 8622395.398750 0.978750 1305222.788750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 64.3937 1 18.94 -3.00573e+07 3e+06 1.625e+06 100 13.64 1.05617e+07 84.85 -1.49401e+07 7.83 2.72727e+06 3e+06 1.8e+06
15.000000 1040.000000 1035.000000 985.000000 925.000000 920.000000 895.000000 895.000000 895.000000 3000000.000000 2600000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3655.000000 3550.000000 3505.000000 3495.000000 3465.000000 9000000.000000 5750000.000000 5250000.000000 5000000.000000 5000000.000000 970.000000 950.000000 950.000000 950.000000 950.000000 500000.000000 500000.000000 500000.000000 0.000000 0.000000 3000000.000000 1000000.000000 2000000.000000 1000000.000000 0.000000 3.252500 8794642.840000 42.486250 496369.953750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 64.015 1 15.9087 -1.98583e+07 200000 150000 100 22.73 1.06104e+07 78.79 -6.14372e+06 85.35 2.32394e+06 200000 200000
0.000000 1090.000000 1000.000000 995.000000 950.000000 940.000000 905.000000 895.000000 895.000000 3800000.000000 2400000.000000 2400000.000000 2000000.000000 1800000.000000 1200000.000000 400000.000000 400000.000000 3490.000000 3470.000000 3450.000000 3450.000000 3450.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1080.000000 1045.000000 990.000000 980.000000 955.000000 0.000000 500000.000000 1500000.000000 1500000.000000 500000.000000 0.000000 2000000.000000 1000000.000000 0.000000 4000000.000000 10.480000 8883927.736250 18.213750 564845.616250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 65.1513 1 15.9087 -2.06555e+07 1.05e+06 800000 100 51.77 1.06372e+07 78.79 -6.05603e+06 82.83 2.32483e+06 2.4e+06 2e+06
15.000000 1145.000000 1145.000000 1135.000000 1020.000000 1000.000000 925.000000 925.000000 895.000000 4000000.000000 3200000.000000 3200000.000000 3000000.000000 2000000.000000 1800000.000000 1200000.000000 800000.000000 3505.000000 3450.000000 3450.000000 3450.000000 3450.000000 6000000.000000 6000000.000000 6000000.000000 5500000.000000 5250000.000000 1130.000000 1125.000000 990.000000 985.000000 950.000000 500000.000000 1500000.000000 2000000.000000 2000000.000000 1500000.000000 1000000.000000 2000000.000000 2000000.000000 0.000000 3000000.000000 3.787500 8650592.411250 5.208750 1212085.276250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 67.8025 1 17.0463 -2.82534e+07 2e+06 1.5e+06 100 30.05 1.05779e+07 81.82 -9.75883e+06 41.67 2.48823e+06 3.2e+06 1.8e+06
40.000000 1105.000000 1045.000000 980.000000 960.000000 930.000000 905.000000 905.000000 905.000000 1000000.000000 600000.000000 400000.000000 400000.000000 400000.000000 400000.000000 200000.000000 200000.000000 3505.000000 3470.000000 3465.000000 3460.000000 3455.000000 7000000.000000 5250000.000000 5000000.000000 5000000.000000 5000000.000000 1055.000000 950.000000 950.000000 950.000000 950.000000 2000000.000000 1000000.000000 500000.000000 0.000000 2000000.000000 2000000.000000 2000000.000000 2000000.000000 1000000.000000 2000000.000000 19.697500 8939803.535000 27.715000 447806.542500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 69.6963 1 13.6363 -1.87951e+07 475000 300000 100 78.79 1.06476e+07 75.76 -4.07315e+06 84.09 2.22511e+06 1e+06 600000
0.000000 1090.000000 1070.000000 1020.000000 965.000000 950.000000 905.000000 905.000000 900.000000 3800000.000000 2400000.000000 2400000.000000 2000000.000000 1400000.000000 1000000.000000 400000.000000 200000.000000 3665.000000 3550.000000 3465.000000 3455.000000 3455.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1080.000000 1045.000000 990.000000 980.000000 955.000000 1000000.000000 500000.000000 1500000.000000 1500000.000000 500000.000000 0.000000 2000000.000000 1000000.000000 0.000000 4000000.000000 0.662500 8568721.976250 39.047500 959872.545000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 66.2875 1 27.2725 -2.55335e+07 2.65e+06 1.675e+06 100 5.3 1.05378e+07 87.88 -1.15793e+07 96.72 2.88779e+06 3.8e+06 3.4e+06
0.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 3000000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3700.000000 3700.000000 3450.000000 3450.000000 3450.000000 7500000.000000 5500000.000000 5500000.000000 5250000.000000 5000000.000000 1145.000000 950.000000 950.000000 950.000000 950.000000 1500000.000000 1000000.000000 500000.000000 500000.000000 1000000.000000 4000000.000000 4000000.000000 2000000.000000 4000000.000000 1000000.000000 24.368750 8839586.372500 48.485000 347831.668750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 15.9087 1 12.1212 -1.78115e+07 0 0 81.82 80.3 1.05556e+07 75.76 -3.78019e+06 93.18 2.21547e+06 0 0
35.000000 1045.000000 1045.000000 1045.000000 1045.000000 955.000000 910.000000 900.000000 900.000000 4000000.000000 2400000.000000 2400000.000000 2400000.000000 2000000.000000 1400000.000000 200000.000000 200000.000000 3465.000000 3460.000000 3455.000000 3455.000000 3450.000000 13750000.000000 9250000.000000 6000000.000000 5750000.000000 5500000.000000 1130.000000 1035.000000 990.000000 975.000000 965.000000 1500000.000000 1000000.000000 500000.000000 500000.000000 2000000.000000 4000000.000000 0.000000 2000000.000000 1000000.000000 3000000.000000 8.650000 8839390.998750 8.996250 714728.657500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 32.1962 1 15.9087 -2.27572e+07 2.25e+06 2e+06 90.91 68.69 1.06085e+07 78.79 -6.77914e+06 71.97 2.3816e+06 4e+06 2e+06
15.000000 1105.000000 1105.000000 1095.000000 1075.000000 1045.000000 940.000000 935.000000 895.000000 4000000.000000 3200000.000000 3200000.000000 3000000.000000 2000000.000000 1800000.000000 1200000.000000 800000.000000 3505.000000 3450.000000 3450.000000 3450.000000 3450.000000 6000000.000000 6000000.000000 6000000.000000 6000000.000000 5250000.000000 980.000000 980.000000 955.000000 955.000000 950.000000 500000.000000 1000000.000000 2000000.000000 2000000.000000 1500000.000000 1000000.000000 2000000.000000 2000000.000000 0.000000 3000000.000000 1.925000 8726233.887500 1.388750 1015005.150000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 51.8937 1 18.1825 -2.7158e+07 3.025e+06 1.575e+06 100 15.4 1.05757e+07 84.85 -1.28902e+07 11.11 2.61159e+06 3.2e+06 1.8e+06
25.000000 950.000000 940.000000 910.000000 905.000000 905.000000 900.000000 895.000000 895.000000 2600000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3490.000000 3460.000000 3450.000000 3450.000000 3450.000000 10500000.000000 8250000.000000 6000000.000000 5500000.000000 5250000.000000 1100.000000 1045.000000 975.000000 955.000000 955.000000 1000000.000000 1500000.000000 1000000.000000 1500000.000000 1500000.000000 4000000.000000 3000000.000000 3000000.000000 3000000.000000 3000000.000000 26.766250 8972336.185000 37.941250 347757.038750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 21.2125 1 12.8788 -1.76824e+07 125000 125000 78.79 81.31 1.06603e+07 75.76 -3.54281e+06 84.34 2.18661e+06 200000 200000
25.000000 1080.000000 940.000000 900.000000 900.000000 895.000000 895.000000 895.000000 895.000000 1000000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3530.000000 3450.000000 3450.000000 3450.000000 3450.000000 13000000.000000 10250000.000000 10250000.000000 7250000.000000 5750000.000000 1075.000000 995.000000 995.000000 960.000000 955.000000 500000.000000 500000.000000 500000.000000 0.000000 500000.000000 2000000.000000 1000000.000000 1000000.000000 3000000.000000 0.000000 56.343750 9193038.118750 20.550000 399389.290000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 53.41 1 12.5 -1.78687e+07 200000 200000 90.91 91.41 1.09829e+07 72.73 -3.49593e+06 81.82 2.17937e+06 200000 200000
